coverRef,actCategory,actType,incidentDate,coverStartDate,carence_days,carence_end_date,days_before_eligibility,claimPaid,anomaly_type
sub_JdOsf5GFxj0rPe-250268501689276,PREVENTION,PHAR,2021-07-02,2021-08-06,0,2021-08-06,35.0,3.4,reimbursement_before_carence
sub_JdOsf5GFxj0rPe-250268501689276,PREVENTION,ANTP,2021-07-02,2021-08-06,0,2021-08-06,35.0,10.1,reimbursement_before_carence
sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,ACCIDENT,EXAM,2021-06-16,2021-09-05,2,2021-09-07,83.0,96.0,reimbursement_before_carence
sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,ACCIDENT,PHAR,2021-06-16,2021-09-05,2,2021-09-07,83.0,15.2,reimbursement_before_carence
sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,ACCIDENT,PHAR,2021-06-16,2021-09-05,2,2021-09-07,83.0,9.6,reimbursement_before_carence
sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,PREVENTION,CALIM,2021-06-16,2021-09-05,0,2021-09-05,81.0,0.0,reimbursement_before_carence
sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,ACCIDENT,EXAM,2021-06-28,2021-09-05,2,2021-09-07,71.0,30.4,reimbursement_before_carence
sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,ACCIDENT,EXAM,2021-06-28,2021-09-05,2,2021-09-07,71.0,80.64,reimbursement_before_carence
sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,ACCIDENT,EXAM,2021-06-28,2021-09-05,2,2021-09-07,71.0,15.2,reimbursement_before_carence
sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,ACCIDENT,PHAR,2021-06-28,2021-09-05,2,2021-09-07,71.0,39.52,reimbursement_before_carence
sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,ACCIDENT,PHAR,2021-06-28,2021-09-05,2,2021-09-07,71.0,37.92,reimbursement_before_carence
sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,PREVENTION,VACC,2021-05-20,2021-09-05,0,2021-09-05,108.0,100.0,reimbursement_before_carence
sub_1K0q8gF5i98BakySRuqsJApI-250269608882307,PREVENTION,STER,2021-11-17,2021-11-28,0,2021-11-28,11.0,100.0,reimbursement_before_carence
sub_Jq6mlnr70LyNJw-250269608865668,PREVENTION,STER,2021-07-19,2021-12-07,0,2021-12-07,141.0,100.0,reimbursement_before_carence
sub_Jq6mlnr70LyNJw-250269608865668,PREVENTION,VERM,2021-07-19,2021-12-07,0,2021-12-07,141.0,0.0,reimbursement_before_carence
sub_Jq6mlnr70LyNJw-250269608865668,PREVENTION,ANTP,2021-07-19,2021-12-07,0,2021-12-07,141.0,0.0,reimbursement_before_carence
sub_1Jv14lF5i98BakySXdBX3A4w-250269590481997,PREVENTION,VACC,2021-11-16,2021-12-11,0,2021-12-11,25.0,57.6,reimbursement_before_carence
sub_1JjpQ7F5i98BakySpJJSpA4t-900215001274727,PREVENTION,EXAMA,2021-11-30,2021-12-10,0,2021-12-10,10.0,33.75,reimbursement_before_carence
sub_1JjpQ7F5i98BakySpJJSpA4t-900215001274727,PREVENTION,EXAMA,2021-11-30,2021-12-10,0,2021-12-10,10.0,66.25,reimbursement_before_carence
sub_1JjpQ7F5i98BakySpJJSpA4t-900215001274727,MALADIE,EXAM,2021-12-03,2021-12-10,45,2022-01-24,52.0,32.08,reimbursement_before_carence
sub_1JjpQ7F5i98BakySpJJSpA4t-900215001274727,MALADIE,EXAM,2021-12-03,2021-12-10,45,2022-01-24,52.0,10.64,reimbursement_before_carence
sub_1JjIVBF5i98BakySjyAeQHvn-250269608955925,MALADIE,EXAM,2021-12-18,2021-11-10,45,2021-12-25,7.0,36.0,reimbursement_before_carence
sub_1JjIVBF5i98BakySjyAeQHvn-250269608955925,MALADIE,EXAM,2021-12-18,2021-11-10,45,2021-12-25,7.0,50.0,reimbursement_before_carence
sub_1JjIVBF5i98BakySjyAeQHvn-250269608955925,MALADIE,EXAM,2021-12-18,2021-11-10,45,2021-12-25,7.0,24.0,reimbursement_before_carence
sub_1JjIVBF5i98BakySjyAeQHvn-250269608955925,MALADIE,EXAM,2021-12-18,2021-11-10,45,2021-12-25,7.0,6.0,reimbursement_before_carence
sub_1JjIVBF5i98BakySjyAeQHvn-250269608955925,MALADIE,PHAR,2021-12-18,2021-11-10,45,2021-12-25,7.0,15.3,reimbursement_before_carence
sub_1JjIVBF5i98BakySjyAeQHvn-250269608955925,MALADIE,EXAM,2021-12-18,2021-11-10,45,2021-12-25,7.0,17.6,reimbursement_before_carence
sub_1JjIVBF5i98BakySjyAeQHvn-250269608955925,MALADIE,EXAM,2021-12-18,2021-11-10,45,2021-12-25,7.0,4.8,reimbursement_before_carence
sub_1JjIVBF5i98BakySjyAeQHvn-250269608955925,MALADIE,EXAM,2021-12-19,2021-11-10,45,2021-12-25,6.0,140.7,reimbursement_before_carence
sub_1JjjheF5i98BakySrSg5xe5E-900133000430045,PREVENTION,VERM,2021-10-14,2021-12-10,0,2021-12-10,57.0,6.32,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,ACCIDENT,EXAM,2021-06-23,2021-08-06,2,2021-08-08,46.0,16.0,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,ACCIDENT,PHAR,2021-06-23,2021-08-06,2,2021-08-08,46.0,17.0,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,ACCIDENT,EXAM,2021-06-24,2021-08-06,2,2021-08-08,45.0,45.0,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,ACCIDENT,PHAR,2021-06-24,2021-08-06,2,2021-08-08,45.0,25.5,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,ACCIDENT,PHAR,2021-06-24,2021-08-06,2,2021-08-08,45.0,20.9,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,PREVENTION,VACC,2021-06-22,2021-08-06,0,2021-08-06,45.0,69.0,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,PREVENTION,VERM,2021-06-22,2021-08-06,0,2021-08-06,45.0,25.2,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,PREVENTION,PHAR,2021-06-22,2021-08-06,0,2021-08-06,45.0,5.8,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,ACCIDENT,EXAM,2021-06-23,2021-08-06,2,2021-08-08,46.0,133.0,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,ACCIDENT,EXAM,2021-06-23,2021-08-06,2,2021-08-08,46.0,46.0,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,ACCIDENT,PHAR,2021-06-23,2021-08-06,2,2021-08-08,46.0,33.0,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,ACCIDENT,PHAR,2021-06-23,2021-08-06,2,2021-08-08,46.0,31.0,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,ACCIDENT,PHAR,2021-06-23,2021-08-06,2,2021-08-08,46.0,89.0,reimbursement_before_carence
sub_JdOQ7JPNdMVwpE-250268502064871,ACCIDENT,EXAM,2021-06-23,2021-08-06,2,2021-08-08,46.0,98.5,reimbursement_before_carence
sub_JOg1Oh5nf83eAf-250269500775458,MALADIE,EXAM,2021-06-09,2021-04-30,45,2021-06-14,5.0,0.0,reimbursement_before_carence
sub_JOg1Oh5nf83eAf-250269500775458,MALADIE,EXAM,2021-06-09,2021-04-30,45,2021-06-14,5.0,0.0,reimbursement_before_carence
sub_JOg1Oh5nf83eAf-250269500775458,MALADIE,PHAR,2021-06-09,2021-04-30,45,2021-06-14,5.0,0.0,reimbursement_before_carence
sub_1Jv6SGF5i98BakySTbpm1qAN-250269610164079,PREVENTION,STER,2021-11-16,2021-12-11,0,2021-12-11,25.0,100.0,reimbursement_before_carence
sub_1Jv6yuF5i98BakySSYhG2Rfe-250268743987058,PREVENTION,VACC,2021-11-17,2021-12-11,0,2021-12-11,24.0,43.0,reimbursement_before_carence
sub_1Jv6yuF5i98BakySSYhG2Rfe-250268743987058,PREVENTION,ANTP,2021-11-17,2021-12-11,0,2021-12-11,24.0,15.4,reimbursement_before_carence
sub_K38ni9HUbJ4dwp-250268501925428,PREVENTION,STER,2021-08-03,2021-08-16,0,2021-08-16,13.0,100.0,reimbursement_before_carence
sub_JcwsPDyyEv1LJO-250268500839026,MALADIE,PHAR,2021-07-28,2021-07-06,45,2021-08-20,23.0,21.14,reimbursement_before_carence
sub_JcwsPDyyEv1LJO-250268500839026,MALADIE,EXAM,2021-07-28,2021-07-06,45,2021-08-20,23.0,115.2,reimbursement_before_carence
sub_Jq166SLYoVOLtn-250269608789369,ACCIDENT,EXAM,2021-08-24,2021-12-07,2,2021-12-09,107.0,40.0,reimbursement_before_carence
sub_Jq166SLYoVOLtn-250269608789369,ACCIDENT,EXAM,2021-08-24,2021-12-07,2,2021-12-09,107.0,16.0,reimbursement_before_carence
sub_Jq166SLYoVOLtn-250269608789369,ACCIDENT,PHAR,2021-08-24,2021-12-07,2,2021-12-09,107.0,26.56,reimbursement_before_carence
sub_Jq166SLYoVOLtn-250269608789369,ACCIDENT,PHAR,2021-08-24,2021-12-07,2,2021-12-09,107.0,10.32,reimbursement_before_carence
sub_Jq166SLYoVOLtn-250269608789369,ACCIDENT,PHAR,2021-08-24,2021-12-07,2,2021-12-09,107.0,14.0,reimbursement_before_carence
sub_Jq166SLYoVOLtn-250269608789369,ACCIDENT,PHAR,2021-08-24,2021-12-07,2,2021-12-09,107.0,6.56,reimbursement_before_carence
sub_1Jmkw9F5i98BakyS9uc37W0x-250269100155487,MALADIE,HOSP,2021-12-07,2021-10-20,120,2022-02-17,72.0,96.0,reimbursement_before_carence
sub_1JjQFXF5i98BakySh1QJVGo3-250269300179697,PREVENTION,EXAMA,2021-11-05,2021-11-10,0,2021-11-10,5.0,94.99,reimbursement_before_carence
sub_1Jv3ByF5i98BakySl11Tm6dS-250269610057973,PREVENTION,VERM,2021-12-06,2021-12-11,0,2021-12-11,5.0,3.0,reimbursement_before_carence
sub_1Jv3ByF5i98BakySl11Tm6dS-250269610057973,PREVENTION,VACC,2021-12-06,2021-12-11,0,2021-12-11,5.0,77.0,reimbursement_before_carence
sub_K1057Tp4lpgjaY-250269610015487,PREVENTION,EXAMA,2021-08-11,2021-10-08,0,2021-10-08,58.0,43.0,reimbursement_before_carence
sub_K1057Tp4lpgjaY-250269610015487,PREVENTION,VERM,2021-08-11,2021-10-08,0,2021-10-08,58.0,3.7,reimbursement_before_carence
sub_K1057Tp4lpgjaY-250269610015487,MALADIE,EXAM,2021-10-10,2021-10-08,45,2021-11-22,43.0,19.8,reimbursement_before_carence
sub_K1057Tp4lpgjaY-250269610015487,MALADIE,EXAM,2021-10-10,2021-10-08,45,2021-11-22,43.0,41.5,reimbursement_before_carence
sub_Jfcob3CxCJY55z-250269100287767,MALADIE,HOSP,2021-09-05,2021-06-14,120,2021-10-12,37.0,40.31,reimbursement_before_carence
sub_JohMplgO0h2PmC-250268502094175,PREVENTION,VACC,2021-07-10,2021-08-07,0,2021-08-07,28.0,70.0,reimbursement_before_carence
sub_JohMplgO0h2PmC-250268502094175,PREVENTION,ANTP,2021-07-10,2021-08-07,0,2021-08-07,28.0,26.4,reimbursement_before_carence
sub_Jd0fyG17zUxvpc-250269590326851,PREVENTION,VACC,2021-06-12,2021-07-06,0,2021-07-06,24.0,79.0,reimbursement_before_carence
sub_Jd0fyG17zUxvpc-250269590326851,PREVENTION,VACC,2021-06-12,2021-07-06,0,2021-07-06,24.0,7.5,reimbursement_before_carence
sub_Jd0fyG17zUxvpc-250269590326851,PREVENTION,ANTP,2021-06-12,2021-07-06,0,2021-07-06,24.0,10.7,reimbursement_before_carence
sub_Jd0fyG17zUxvpc-250269590326851,PREVENTION,CALIM,2021-06-12,2021-07-06,0,2021-07-06,24.0,1.7,reimbursement_before_carence
sub_KCVthuRUuRIqUa-250269606804366,PREVENTION,CALIM,2021-09-20,2021-10-09,0,2021-10-09,19.0,11.53,reimbursement_before_carence
sub_KCVthuRUuRIqUa-250269606804366,MALADIE,EXAM,2021-11-03,2021-10-09,45,2021-11-23,20.0,23.2,reimbursement_before_carence
sub_KCVthuRUuRIqUa-250269606804366,MALADIE,PHAR,2021-11-03,2021-10-09,45,2021-11-23,20.0,26.96,reimbursement_before_carence
sub_KCSOkM9wWoOAMq-250269590554768,MALADIE,EXAM,2021-09-14,2021-10-09,45,2021-11-23,70.0,28.4,reimbursement_before_carence
sub_KCSOkM9wWoOAMq-250269590554768,MALADIE,EXAM,2021-09-14,2021-10-09,45,2021-11-23,70.0,6.32,reimbursement_before_carence
sub_KCSOkM9wWoOAMq-250269590554768,MALADIE,PHAR,2021-09-14,2021-10-09,45,2021-11-23,70.0,0.08,reimbursement_before_carence
sub_KCSOkM9wWoOAMq-250269590554768,MALADIE,EXAM,2021-09-14,2021-10-09,45,2021-11-23,70.0,17.28,reimbursement_before_carence
sub_KCSOkM9wWoOAMq-250269590554768,PREVENTION,VACC,2021-09-25,2021-10-09,0,2021-10-09,14.0,59.0,reimbursement_before_carence
sub_KCSOkM9wWoOAMq-250269590554768,PREVENTION,EXAMA,2021-09-25,2021-10-09,0,2021-10-09,14.0,15.4,reimbursement_before_carence
sub_KCSOkM9wWoOAMq-250269590554768,PREVENTION,HYG,2021-09-25,2021-10-09,0,2021-10-09,14.0,15.5,reimbursement_before_carence
sub_KCSOkM9wWoOAMq-250269590554768,MALADIE,EXAM,2021-10-18,2021-10-09,45,2021-11-23,36.0,14.2,reimbursement_before_carence
sub_KCSOkM9wWoOAMq-250269590554768,MALADIE,EXAM,2021-10-18,2021-10-09,45,2021-11-23,36.0,5.6,reimbursement_before_carence
sub_1JdIA1F5i98BakySntA2SG8f-250268502026523,MALADIE,EXAM,2021-10-20,2021-09-24,45,2021-11-08,19.0,100.0,reimbursement_before_carence
sub_1JeK0gF5i98BakyS3czv88Uo-250269608900561,MALADIE,EXAM,2021-10-21,2021-09-27,45,2021-11-11,21.0,20.0,reimbursement_before_carence
sub_1Jv3WwF5i98BakySpuPHC1G6-250268501319110,PREVENTION,EXAMA,2021-11-24,2021-12-11,0,2021-12-11,17.0,40.0,reimbursement_before_carence
sub_1Jv3WwF5i98BakySpuPHC1G6-250268501319110,PREVENTION,VERM,2021-11-24,2021-12-11,0,2021-12-11,17.0,8.3,reimbursement_before_carence
sub_KDMupxh9OZIzkd-250269100074036,PREVENTION,VACC,2021-12-02,2021-12-09,0,2021-12-09,7.0,41.8,reimbursement_before_carence
sub_KDMupxh9OZIzkd-250269100074036,PREVENTION,ANTP,2021-09-23,2021-12-09,0,2021-12-09,77.0,58.2,reimbursement_before_carence
sub_K1RAXt6oVbbQC3-250268732522341,ACCIDENT,EXAM,2021-10-06,2021-11-08,2,2021-11-10,35.0,30.4,reimbursement_before_carence
sub_K1RAXt6oVbbQC3-250268732522341,ACCIDENT,PHAR,2021-10-06,2021-11-08,2,2021-11-10,35.0,14.4,reimbursement_before_carence
sub_K1RAXt6oVbbQC3-250268732522341,PREVENTION,VERM,2021-08-25,2021-11-08,0,2021-11-08,75.0,9.0,reimbursement_before_carence
sub_K1RAXt6oVbbQC3-250268732522341,MALADIE,EXAM,2021-11-29,2021-11-08,45,2021-12-23,24.0,30.4,reimbursement_before_carence
sub_K1RAXt6oVbbQC3-250268732522341,MALADIE,EXAM,2021-11-29,2021-11-08,45,2021-12-23,24.0,8.4,reimbursement_before_carence
sub_K1RAXt6oVbbQC3-250268732522341,MALADIE,PHAR,2021-11-29,2021-11-08,45,2021-12-23,24.0,28.0,reimbursement_before_carence
sub_K1RAXt6oVbbQC3-250268732522341,MALADIE,PHAR,2021-11-29,2021-11-08,45,2021-12-23,24.0,4.0,reimbursement_before_carence
sub_1JjMLMF5i98BakySWZifistt-250268712542441,PREVENTION,ANTP,2021-11-04,2021-11-10,0,2021-11-10,6.0,82.2,reimbursement_before_carence
sub_1JbPWkF5i98BakySrECpaZMj-250269608594396,MALADIE,EXAM,2021-10-12,2021-09-19,45,2021-11-03,22.0,42.0,reimbursement_before_carence
sub_1JbPWkF5i98BakySrECpaZMj-250269608594396,MALADIE,EXAM,2021-10-12,2021-09-19,45,2021-11-03,22.0,30.0,reimbursement_before_carence
sub_KDN8sTu0E7V9HC-250268723149258,PREVENTION,EXAMA,2021-12-06,2021-12-09,0,2021-12-09,3.0,65.0,reimbursement_before_carence
sub_KDN8sTu0E7V9HC-250268723149258,PREVENTION,EXAMA,2021-12-06,2021-12-09,0,2021-12-09,3.0,35.0,reimbursement_before_carence
sub_1Jjm3BF5i98BakySM7TxPM0D-250269590549636,PREVENTION,EXAMA,2021-10-20,2021-12-10,0,2021-12-10,51.0,58.0,reimbursement_before_carence
sub_1Jjm3BF5i98BakySM7TxPM0D-250269590549636,PREVENTION,ANTP,2021-10-20,2021-12-10,0,2021-12-10,51.0,29.2,reimbursement_before_carence
sub_K1ovqWH4afJ5t0-250268501680445,PREVENTION,EXAMA,2021-08-25,2021-12-08,0,2021-12-08,105.0,76.0,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,PREVENTION,STER,2021-08-20,2021-10-08,0,2021-10-08,49.0,96.2,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,PREVENTION,PHAR,2021-08-20,2021-10-08,0,2021-10-08,49.0,3.8,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,MALADIE,EXAM,2021-10-08,2021-10-08,45,2021-11-22,45.0,38.0,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,MALADIE,EXAM,2021-10-08,2021-10-08,45,2021-11-22,45.0,12.2,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,MALADIE,EXAM,2021-10-08,2021-10-08,45,2021-11-22,45.0,76.2,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,MALADIE,EXAM,2021-10-08,2021-10-08,45,2021-11-22,45.0,27.5,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,MALADIE,EXAM,2021-10-08,2021-10-08,45,2021-11-22,45.0,55.9,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,MALADIE,EXAM,2021-10-08,2021-10-08,45,2021-11-22,45.0,25.4,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,MALADIE,PHAR,2021-10-08,2021-10-08,45,2021-11-22,45.0,16.0,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,MALADIE,PHAR,2021-10-08,2021-10-08,45,2021-11-22,45.0,8.6,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,MALADIE,EXAM,2021-10-08,2021-10-08,45,2021-11-22,45.0,38.1,reimbursement_before_carence
sub_K0zMTwlbe7VOhA-250268743646429,MALADIE,EXAM,2021-10-08,2021-10-08,45,2021-11-22,45.0,38.0,reimbursement_before_carence
sub_JeTARMMGwbdmkH-990000003542440,ACCIDENT,EXAM,2021-07-26,2021-11-06,2,2021-11-08,105.0,48.5,reimbursement_before_carence
sub_JeTARMMGwbdmkH-990000003542440,ACCIDENT,EXAM,2021-07-26,2021-11-06,2,2021-11-08,105.0,11.0,reimbursement_before_carence
sub_JeTARMMGwbdmkH-990000003542440,ACCIDENT,PHAR,2021-07-26,2021-11-06,2,2021-11-08,105.0,7.6,reimbursement_before_carence
sub_JeTARMMGwbdmkH-990000003542440,PREVENTION,CALIM,2021-07-26,2021-11-06,0,2021-11-06,103.0,26.0,reimbursement_before_carence
sub_JeTARMMGwbdmkH-990000003542440,PREVENTION,CALIM,2021-07-26,2021-11-06,0,2021-11-06,103.0,26.4,reimbursement_before_carence
sub_JeTARMMGwbdmkH-990000003542440,PREVENTION,CALIM,2021-07-26,2021-11-06,0,2021-11-06,103.0,25.0,reimbursement_before_carence
sub_JdhAjg8asX8H8K-250269590261716,MALADIE,EXAM,2021-07-29,2021-09-06,45,2021-10-21,84.0,28.4,reimbursement_before_carence
sub_JdhAjg8asX8H8K-250269590261716,MALADIE,EXAM,2021-07-29,2021-09-06,45,2021-10-21,84.0,9.44,reimbursement_before_carence
sub_JdhAjg8asX8H8K-250269590261716,MALADIE,PHAR,2021-07-29,2021-09-06,45,2021-10-21,84.0,16.64,reimbursement_before_carence
sub_JSxTSdiIpwnFsX-250268501905500,PREVENTION,STER,2021-05-28,2021-11-05,0,2021-11-05,161.0,100.0,reimbursement_before_carence
sub_1JcXjkF5i98BakyS6EEzPy2O-250268732777211,MALADIE,PHAR,2021-10-23,2021-09-22,45,2021-11-06,14.0,39.05,reimbursement_before_carence
sub_KD4opZCFJx1q7V-250269590594292,PREVENTION,VACC,2021-09-14,2021-11-09,0,2021-11-09,56.0,62.5,reimbursement_before_carence
sub_KD4opZCFJx1q7V-250269590594292,PREVENTION,VACC,2021-10-19,2021-11-09,0,2021-11-09,21.0,37.5,reimbursement_before_carence
sub_K1Il3ueucVUqyc-250268743746231,PREVENTION,VACC,2021-08-17,2021-11-08,0,2021-11-08,83.0,47.0,reimbursement_before_carence
sub_K1Il3ueucVUqyc-250268743746231,PREVENTION,ANTP,2021-08-17,2021-11-08,0,2021-11-08,83.0,14.3,reimbursement_before_carence
sub_Je42jJhzPwOKZ0-250268743869388,MALADIE,EXAM,2021-08-25,2021-10-06,45,2021-11-20,87.0,30.4,reimbursement_before_carence
sub_Je42jJhzPwOKZ0-250268743869388,MALADIE,EXAM,2021-08-25,2021-10-06,45,2021-11-20,87.0,8.0,reimbursement_before_carence
sub_Je42jJhzPwOKZ0-250268743869388,MALADIE,PHAR,2021-08-25,2021-10-06,45,2021-11-20,87.0,5.28,reimbursement_before_carence
sub_Je42jJhzPwOKZ0-250268743869388,MALADIE,EXAM,2021-08-25,2021-10-06,45,2021-11-20,87.0,8.0,reimbursement_before_carence
sub_Je42jJhzPwOKZ0-250268743869388,MALADIE,PHAR,2021-08-25,2021-10-06,45,2021-11-20,87.0,12.88,reimbursement_before_carence
sub_K1Ji9rv1udd9db-250269300169210,PREVENTION,STER,2021-10-18,2021-11-08,0,2021-11-08,21.0,100.0,reimbursement_before_carence
sub_KCa4KgTUCjdY86-250269608792560,PREVENTION,VACC,2021-09-14,2021-10-09,0,2021-10-09,25.0,72.0,reimbursement_before_carence
sub_KCa4KgTUCjdY86-250269608792560,PREVENTION,ANTP,2021-09-14,2021-10-09,0,2021-10-09,25.0,28.0,reimbursement_before_carence
sub_1JuuV1F5i98BakySctNS1wcy-250269590517024,PREVENTION,EXAMA,2021-11-15,2021-12-11,0,2021-12-11,26.0,100.0,reimbursement_before_carence
sub_K1g2YSE0c25ZKg-250268712456927,PREVENTION,VACC,2021-11-13,2021-12-08,0,2021-12-08,25.0,74.1,reimbursement_before_carence
sub_KCcVnmmaUfOYHp-250269100285461,PREVENTION,EXAMA,2021-08-30,2021-10-09,0,2021-10-09,40.0,70.5,reimbursement_before_carence
sub_KCcVnmmaUfOYHp-250269100285461,PREVENTION,EXAMA,2021-09-10,2021-10-09,0,2021-10-09,29.0,29.5,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,23.6,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,9.6,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,9.68,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,8.56,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,21.76,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,18.96,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,21.76,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,18.56,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,3.2,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,4.96,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,0.24,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,0.4,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-07-15,2021-11-07,45,2021-12-22,160.0,0.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-07-15,2021-11-07,45,2021-12-22,160.0,0.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-07-15,2021-11-07,45,2021-12-22,160.0,0.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-07-15,2021-11-07,45,2021-12-22,160.0,0.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-07-15,2021-11-07,45,2021-12-22,160.0,0.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,PREVENTION,VERM,2021-07-15,2021-11-07,0,2021-11-07,115.0,13.6,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,PREVENTION,ANTP,2021-07-15,2021-11-07,0,2021-11-07,115.0,7.3,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,PREVENTION,EXAMA,2021-07-26,2021-11-07,0,2021-11-07,104.0,34.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,PREVENTION,VACC,2021-07-26,2021-11-07,0,2021-11-07,104.0,13.1,reimbursement_before_carence
sub_JdhFFryCGuOoDv-250269501900985,MALADIE,EXAM,2021-08-22,2021-09-06,45,2021-10-21,60.0,29.0,reimbursement_before_carence
sub_1JjLuVF5i98BakySkmZYTk81-100237000131880,MALADIE,EXAM,2021-11-26,2021-11-10,45,2021-12-25,29.0,45.0,reimbursement_before_carence
sub_1JjLuVF5i98BakySkmZYTk81-100237000131880,MALADIE,EXAM,2021-11-26,2021-11-10,45,2021-12-25,29.0,14.4,reimbursement_before_carence
sub_1JjLuVF5i98BakySkmZYTk81-100237000131880,MALADIE,EXAM,2021-11-26,2021-11-10,45,2021-12-25,29.0,21.4,reimbursement_before_carence
sub_1JjMddF5i98BakyS5NbLJrFO-250268743060592,PREVENTION,VACC,2021-11-02,2021-11-10,0,2021-11-10,8.0,71.0,reimbursement_before_carence
sub_1JjMddF5i98BakyS5NbLJrFO-250268743060592,PREVENTION,DET,2021-10-27,2021-11-10,0,2021-11-10,14.0,29.0,reimbursement_before_carence
sub_1JjKcVF5i98BakySY6k5zB5h-250269610059682,PREVENTION,EXAMA,2021-11-04,2021-11-10,0,2021-11-10,6.0,65.0,reimbursement_before_carence
sub_1JjKcVF5i98BakySY6k5zB5h-250269610059682,PREVENTION,VERM,2021-11-04,2021-11-10,0,2021-11-10,6.0,26.1,reimbursement_before_carence
